logE,ra,dec,angErr
2.068016529083252,0.7381057393713224,0.10500482342525623,0.01823580298942629
2.976923704147339,0.6407784763211927,0.11773577135479699,0.004753981300980442
2.365300178527832,0.661721854403348,-0.034222218250845086,0.005988388757645135
2.4581072330474854,0.7748551244863483,0.025359687207603464,0.004240005974693879
2.494154691696167,0.5488584734329733,0.10258068608474473,0.009693296954172424
3.271986961364746,0.9393743671867822,0.10455344154801,0.006868872627782896
2.5446882247924805,0.5075353549547196,-0.0569783030489576,0.0072648528598917355
2.0355491638183594,0.5773582069564347,0.08008242923465449,0.018323244633574955
2.410731077194214,0.952071312712843,-0.023304670817499852,0.01145218127784561
2.9753966331481934,0.767105988938424,0.12501716869390442,0.019341122993392745
2.7023935317993164,0.7142962261408297,0.20365834545856648,0.036766075406506914
2.719541072845459,0.8227207166709443,0.07670813762199231,0.012348963250006721
3.0612056255340576,0.8272756454957287,0.2065414940050131,0.014291213277988964
3.0049524307250977,0.8674466076795235,0.047306995536528014,0.0044250285837250545
3.008192539215088,0.841484235397592,0.06371202270518703,0.012793625696449375
2.769862651824951,0.6118863818405571,-0.05373039794655685,0.008552365439710252
3.176928997039795,0.5281544594634192,0.06936235955425178,0.006541846675972537
2.156090021133423,0.5563763019312165,0.13009101176022636,0.03128343197459998
2.1982336044311523,0.7231724130804983,0.0665903938241539,0.008047026993758753
3.5720653533935547,0.8790667342102686,0.12391329721934996,0.007819677506978272
2.549593925476074,0.7979151673048361,0.15742252869317516,0.009415955122368215
2.149916648864746,0.630958164951824,0.01242523109177529,0.0251114911577518
2.758852958679199,0.5832798434356166,0.046830395505796,0.0051288327325953445
2.718228816986084,0.8913848113118616,0.05221285022768003,0.010198475526728961
2.480226516723633,0.8505036550331985,0.16913673826471573,0.011213443088803447
4.450117111206055,0.5603035894714679,0.1924862027059007,0.05939503605271522
2.183680534362793,0.8932580012044286,0.09593592673893414,0.018661975740764995
2.2204270362854004,0.5858588536782261,0.11212798490878943,0.015556386569168194
2.450802803039551,0.5650550874379586,-0.04480414745820172,0.011166115249002233
2.6906700134277344,0.7296968177434618,0.0806044820451064,0.02032555917373003
2.488399028778076,0.8739915467919188,0.04914695895524063,0.009660196345590032
2.741217613220215,0.842110788491351,-0.04166041506149815,0.008514400537960813
2.673679828643799,0.6631175744257541,0.09968430147110734,0.01333775349215087
2.9493813514709473,0.9075273630912916,0.11956811766494276,0.005323229247873057
2.7125158309936523,0.9093154945483594,0.009148922023034724,0.005368570423153379
2.4644410610198975,0.9417927327826672,-0.01881525698868332,0.003878331789770589
2.3998098373413086,0.7755399453058662,0.06720262015069187,0.007218811705263806
3.439241886138916,0.5611738001215123,-0.06894509579963526,0.007807211386717659
2.4852027893066406,0.5815318473986891,0.19201911522069223,0.011183080076494469
2.7894463539123535,0.8745657821631008,0.01995879412310845,0.007547824199993881
2.6095468997955322,0.6143682839423596,0.04646799498403641,0.005707611991429017
2.4013185501098633,0.5109449556277514,0.1698785536703555,0.00636183278178543
2.8161683082580566,0.6541438882947912,-0.04072886898547206,0.01015528795200325
2.7303786277770996,0.7975880934724182,0.05078198398541656,0.006673374721361727
3.3157663345336914,0.6604853835919265,-0.06424600999110157,0.008863674150387586
2.493161201477051,0.8667179588818109,0.09707234405721038,0.01084054243091607
2.2428247928619385,0.602060174724671,0.14454909009323538,0.03157587036206958
2.0792136192321777,0.6292923522569601,0.2350524499212321,0.02496489848879179
2.4431991577148438,0.7548842841626725,0.18138564529715756,0.008816165930575675
3.1403417587280273,0.618158965363613,0.19427298158502262,0.017358331976363287
2.7747883796691895,0.6532904359661988,-0.04050062826870407,0.008839228205642088
2.3885302543640137,0.6160987708047567,0.10160373087430326,0.016652626151082157
2.5993685722351074,0.7745300134083247,0.22290107768372971,0.006141633444064846
2.432656764984131,0.5567258918524658,0.054753901349835446,0.007886928622084604
3.1208698749542236,0.7773765647889166,0.17891771601934883,0.009183129759828818
2.122405529022217,0.6347860531035926,0.1635821733968348,0.012594170612273003
2.8099172115325928,0.8240076723864763,-0.04085242613322981,0.012793227581789628
2.504610061645508,0.5162992292094168,0.10842887203742785,0.012035889437340066
2.979074001312256,0.7334555038236966,0.2459478227423607,0.0024708353835696546
2.1923961639404297,0.8046606883293538,0.19783556859708232,0.02163224591154901
2.429029941558838,0.7408704853377516,0.25360421375696907,0.004258865145137322
2.390509843826294,0.6150287595787062,0.20657139203796776,0.012891254300438375
3.5821757316589355,0.5892891507525609,-0.02220728333500044,0.007450326138409392
2.488003969192505,0.6392380740586724,0.002139963961959108,0.00988951867858015
3.152301788330078,0.9655438746730757,0.005710764965245519,0.004912719821124953
4.066582202911377,0.5787019839172397,-0.024880055802229406,0.004096117143932359
4.030882835388184,0.5519860119745815,-0.08329085530900132,0.003024990222233431
2.3886032104492188,0.7547982019006949,-0.03153346538836813,0.006319382026188977
2.2053065299987793,0.892297878295829,0.07037234668673903,0.008027922559713697
3.4661264419555664,0.5671257049185088,-0.03761549888232533,0.004005102528484587
3.126697540283203,0.6992090410267087,0.07964779167633776,0.007211329304394479
2.3379054069519043,0.6568304972270622,0.16731118844542708,0.02268708524479792
2.659003734588623,0.6463381595663968,0.22168832896291665,0.0068860234533294745
2.480031967163086,0.6052738004381907,-0.012651326567278614,0.01782173920944087
3.212491989135742,0.5373294015614027,0.09665761882329654,0.010923586897754647
3.194113254547119,0.799218757964297,0.08357845254227966,0.005938805493262016
3.1601181030273438,0.49671303558707947,-0.0054079241221395916,0.01123364746023247
3.1292176246643066,0.781998123275905,-0.058262819849397116,0.00270411131173907
2.849813461303711,0.8812323153063069,0.08844378241869556,0.03617938602510465
3.805647373199463,0.9437853039872955,0.08626255654301462,0.00797246660184593
2.271583080291748,0.4911355174788642,-0.06590817628147827,0.006962139644013225
3.076246738433838,0.7796541077252627,-0.0002721007148120813,0.006800076220100053
3.349177360534668,0.7887996735767279,0.008390132334806077,0.005013757753996177
3.0463411808013916,0.8456406281566831,0.1062593327253321,0.008798104700155204
2.7246060371398926,0.5389241229394174,0.06946028978564675,0.01327586431870383
2.5452651977539062,0.9374414010784721,0.046555504014705575,0.01097476313553952
3.5255565643310547,0.8039546401437315,0.22119062058171063,0.008270692056051942
2.4178824424743652,0.7324525473649063,0.12126758704892825,0.01127885812121501
3.2640790939331055,0.7564547982779124,0.09397293721241556,0.015159833559498381
2.0154781341552734,0.8010947056235894,0.22123139658905064,0.025454928270201987
3.501783847808838,0.494161647746547,0.031588142216548626,0.002905997410443519
2.682983160018921,0.5126676238657606,0.07364499369531936,0.02696639684122938
2.6232922077178955,0.45422313945899323,0.03045537187212423,0.003975874240103386
2.55985689163208,0.8348242172720044,0.12187842918757202,0.013065028719556872
2.367581844329834,0.6883955200447233,0.15749234813511997,0.029742006187063016
3.268683433532715,0.7534646161640884,0.0756810094099926,0.004812906165866393
3.435242176055908,0.4867482519824705,0.0008095426848420641,0.010431165016004246
2.4441003799438477,0.6216567268316185,0.10016047503351796,0.012625929682352327
2.4738855361938477,0.5871009169985607,0.18881909354114715,0.013159081964623637
2.883225917816162,0.801050767875378,0.2211369255630653,0.014171633612003192
2.850548505783081,0.6068054976424979,0.14717772179894884,0.0023568307300823165
2.9447803497314453,0.546634894452717,-0.07061576300299381,0.002624919987583709
2.6496429443359375,0.4901181855291758,-0.05990902614962518,0.006810919548051933
4.661980628967285,0.5044364426943536,-0.03417090998056569,0.0033273096879061466
3.0750889778137207,0.6966301233801679,0.006414575401259326,0.011823835379012057
2.7596664428710938,0.9205569639533253,-0.040874701883692785,0.005697626254701896
2.514456272125244,0.5316865921944295,0.07361139777480132,0.011515135081907548
2.238377094268799,0.7263202178290469,0.17966912938850252,0.03516451795450596
2.9864234924316406,0.8395459331252864,-0.029464052123362127,0.004807491192474731
2.3155736923217773,0.5300984061297794,0.0660582158128469,0.031184999218434758
2.8278684616088867,0.7434451884533543,-0.07460846907818329,0.00519704313015247
2.4265732765197754,0.8427856356906401,0.043353745841617795,0.007597742428304034
2.4274983406066895,0.9250217668739251,0.13726517124471102,0.031695903391245485
2.8748831748962402,0.6493582932721466,0.03822137510487884,0.0071855594539372404
2.1178348064422607,0.6253099921709109,-0.03774520934915969,0.01993685432008146
4.268674373626709,0.695986132335967,0.13359882851404056,0.004506779425953087
2.54343843460083,0.7745298796578696,0.10397464582795578,0.006001201742548001
4.102680683135986,0.48219343498271194,-0.03127017555895745,0.006289985752328699
2.544532299041748,0.48736148037319554,0.0017183390019528415,0.025353528531447563
2.2708473205566406,0.6203229877341924,0.05175254746774205,0.012374467942198536
2.2938499450683594,0.6398964597558154,0.17703315119220328,0.01409185241247473
2.048046827316284,0.5159203115287028,0.08792080914870554,0.01066504792293638
2.015488386154175,0.8508709445833963,0.07827131413215081,0.0404002835061767
2.255270004272461,0.6886373914496207,0.20057868423706934,0.019009126304811032
2.440595865249634,0.6790819711514108,0.1964062637458234,0.009751001944332677
2.0955376625061035,0.752345102608831,0.18189780733264602,0.009468292496902722
2.7344648838043213,0.6754834795154293,0.02139274919040398,0.005869432528549511
2.009977340698242,0.6257734049667741,0.14956391882214756,0.018907046373318807
3.39617919921875,0.8360660426786698,0.023970532506168967,0.003907903780950001
3.3814549446105957,0.9171507963630473,0.06365868143619023,0.008985500536295588
2.9105148315429688,0.4706852632017763,0.022627958571572397,0.00675268339330515
2.4773502349853516,0.8347995058430417,0.12163459533783268,0.01867057598994828
2.099796772003174,0.6877259431867251,-0.039248315734215035,0.020847913518670585
2.2998998165130615,0.5137409546330374,0.10408259761017327,0.01759606079657672
3.2827072143554688,0.8584567599822335,0.03553512280389314,0.008856451777609981
2.3400163650512695,0.49526309414688324,-0.015591962302495122,0.008545224076335543
3.3255887031555176,0.6623826088324638,-0.08488293522893621,0.006965456546869561
2.832834243774414,0.5835375695618193,-0.06450843140296617,0.008015011293508246
3.3240222930908203,0.5533062704421428,0.19126805140214076,0.005400557309949437
2.5173258781433105,0.6563807959601553,0.18834392198740746,0.006892405966486305
2.3493268489837646,0.45936751971407397,0.028058706786939572,0.009837050180375569
2.9047017097473145,0.5458728844806658,0.17966605302145588,0.004029043279927352
2.3119239807128906,0.7773488128578677,0.13153365261461733,0.015098506822167596
3.501746654510498,0.5705402970769263,0.20567683041456114,0.010879272773519917
2.176943302154541,0.6132022580660819,0.1095465664418707,0.013763205526519487
2.5501203536987305,0.49535081791772423,-0.06379901180407065,0.008317956682960799
2.8608779907226562,0.590691426369726,0.13416774018845604,0.005127411768406054
2.691497325897217,0.6242942082146172,0.17553026404160937,0.021693158449873105
2.4938526153564453,0.5625065784671383,0.14022663686748443,0.012199766970854314
2.9868698120117188,0.8590090751050543,0.07011190851529404,0.004118293807939654
3.5755953788757324,0.5975144697347445,0.09345323814475993,0.025832069651984
2.779099464416504,0.5308800752075046,0.1524389473067407,0.009849039748727972
3.0928614139556885,0.8118010525295419,0.01295193691320798,0.007589691746389724
2.8753163814544678,0.7568654130731796,0.17403476202125104,0.01540445946794653
2.4014124870300293,0.5189740474590333,-0.048590425498168464,0.00417292420429296
2.5270140171051025,0.4594143373996915,0.013429118479383415,0.010445947609909651
3.6393308639526367,0.7634018551501048,-0.038226870532552575,0.0037937796909326303
2.4785213470458984,0.9329939684282786,-0.02033806796889004,0.006687651925753654
3.6760764122009277,0.5804386815396969,0.04820171933347076,0.004088668484411152
2.8020477294921875,0.6331818165884255,0.14507009232606025,0.007364478765457797
3.552858829498291,0.7412726070697423,0.24284304248525512,0.00616257685969815
2.2060303688049316,0.8163776896079626,0.1702732903128247,0.016099495664406896
2.173863410949707,0.5928528900817869,0.07648215614497567,0.020479505017541616
2.606074333190918,0.8569081881321388,0.13097970475689347,0.008693059159151887
2.5657901763916016,0.8253732140539408,0.1897826712970393,0.020953699432579326
2.7243616580963135,0.8342197616506403,0.035458166853494545,0.004509652245623822
2.200287342071533,0.4865744889687851,-0.047569450139933536,0.019371527698601197
3.6510772705078125,0.7599851554980923,0.25441252578703644,0.008209920493060545
2.681333303451538,0.8673834759089999,-0.002723947403310651,0.010458124693487036
2.4562559127807617,0.6707624748790515,0.10155141258166896,0.00624337870215569
2.3865718841552734,0.6440353374348289,0.04412559230351178,0.011764499541866156
2.3277482986450195,0.4895602210440421,-0.03183200965888089,0.0074072924416329535
3.0899627208709717,0.4722429840056717,-0.06955671641821581,0.004541616907352845
2.503188133239746,0.8010081668050784,0.12047139563676891,0.017199510649486258
2.1929659843444824,0.7190898180888023,0.002961153903673943,0.04236426601502518
2.08380389213562,0.6400442996989479,0.08860067872081746,0.01879512981872553
2.72884464263916,0.639023008779149,0.13770277824527039,0.007440878636398663
3.4440464973449707,0.7023877957007191,0.07705381838401597,0.0037997556934688415
2.7112786769866943,0.7169135108924879,0.16433654175187962,0.023307359278088368
2.2315163612365723,0.6290967169283439,0.1918952248866059,0.011584011578032738
2.742643356323242,0.7113806444193088,0.16905547114870584,0.004715674013612053
3.079042673110962,0.65741332667045,-0.012092211608620528,0.003740110555239393
2.740793228149414,0.6616865933249909,-0.03937020656994501,0.005715674971336922
2.6008801460266113,0.8153356612336177,0.1362132506951947,0.01863090565565644
3.932158946990967,0.9503193570087984,-0.008444833804135816,0.019701061686797146
2.8154714107513428,0.9363203528379027,0.07762905459268642,0.008717840563480808
2.9137227535247803,0.7069286052796045,-0.031102396098848052,0.004464197339609288
3.970062255859375,0.8461975081803625,-0.05521444672252514,0.009421065363145588
2.6718082427978516,0.6151168957462008,-0.05154613556578386,0.005359903187513194
2.466996192932129,0.6500819864269965,0.19617910497065122,0.0072506551414606496
2.4516401290893555,0.8714670151018643,0.058902467371365175,0.011512253962854707
2.0348398685455322,0.6205313640735082,0.24206279248415144,0.0487791663557822
2.648120880126953,0.7147609496023755,0.2376178587090417,0.007564015245250622
3.266803741455078,0.9345526121535728,0.07261627965860518,0.006354394815860166
2.7180943489074707,0.7097154018613004,0.0026396650405786162,0.015106172961443945
2.8084065914154053,0.4720844559353038,0.05105189690638891,0.014808468133506218
2.5706090927124023,0.6956067895864878,-0.012985595368533779,0.019323026379246582
2.7314069271087646,0.8369430933473385,0.18293446907119743,0.03149175335657736
3.2738442420959473,0.8872522395953739,-0.06317058241260284,0.007974160915988841
2.1296184062957764,0.6439572973546728,0.0814176051992877,0.011525998766254422
2.104200839996338,0.7483543358044945,0.005503502309895359,0.007100077526034468
2.9363842010498047,0.8057159206997289,0.029363765847020575,0.006197977955264063
3.3426432609558105,0.9424329103451905,0.04786148140661451,0.007508385159582845
3.2570834159851074,0.8823560561469985,0.13198290339819416,0.0039403314357820745
2.1532082557678223,0.8797122422514518,0.11150991165865741,0.015221557742077292
2.2592339515686035,0.8182835408040653,0.11987089966101544,0.028004438742313665
2.284146785736084,0.6873128253922423,0.20898134679622676,0.009044298922279292
2.2620344161987305,0.9031504932214852,0.1175978246477865,0.009264457598927387
2.299657106399536,0.8883349381368137,-0.01824050907880797,0.012255512118360604
2.413917064666748,0.5685187471284974,0.036754000592102966,0.009019606707435858
3.506275177001953,0.5832310397896984,0.032968407760680406,0.0036811219912611408
2.3471853733062744,0.8381444012072611,0.009172716700775749,0.01993895204483797
2.8829073905944824,0.5268523714858251,0.026154733616764108,0.0026098775377707208
2.626560688018799,0.8496366144971761,0.16167324716255083,0.010727481569274448
2.5886106491088867,0.9231886120784605,0.07602730550323503,0.006500835058724048
2.6423087120056152,0.536531376075981,0.0015283816324098967,0.00961333351901164
2.2281837463378906,0.7426864369560349,0.14816071698052022,0.016654622624456963
2.351761817932129,0.9081414745445032,0.16706586130023054,0.011584749930490513
3.033902883529663,0.7346845629625491,0.09567193934946129,0.00902943382819567
2.75211238861084,0.9604988199461537,0.06451679261621444,0.0062927252338450465
2.027329921722412,0.8398387415916797,0.1391872895918493,0.04257926860816332
3.882331371307373,0.4666674649735896,0.07711569602983324,0.015589462589324438
2.326920509338379,0.8352651867676647,0.16513381872992294,0.011620187644641861
2.867166519165039,0.6692958223102606,0.25762208901346134,0.010710910167228107
2.164003610610962,0.6549124297661348,0.047824568782814235,0.0116321398716372
3.3487253189086914,0.9474790983198248,0.04486607533186442,0.02144951292516759
2.2045483589172363,0.7416067130607676,0.07334124409895117,0.013113301306749191
2.8891913890838623,0.4482158608714572,0.009088950025220935,0.0071185451199299
2.457129955291748,0.8576797637667947,0.06153848204862562,0.008054693881644077
2.091543197631836,0.6892330418497278,0.05387621141586684,0.017067315054838748
2.360438346862793,0.9521808684084347,-0.028188515183828446,0.008239390581034185
2.8967368602752686,0.6021573374148284,0.20536937285457946,0.010797879293371546
2.7724626064300537,0.9207820985294564,0.13684069467281815,0.00774650550834875
3.3625569343566895,0.693778636117087,0.14226728996432791,0.003036932114968115
2.1052095890045166,0.5232366850202435,0.1381411666944979,0.02688919751659141
2.3940024375915527,0.4870945645696155,0.008349216798281475,0.01829799884071634
2.6625125408172607,0.7336645526470443,0.009263241684594636,0.00961665418120548
2.176107883453369,0.5316872120948751,0.005838474446151683,0.023006013487414798
2.3450698852539062,0.809278028915218,0.160573083257355,0.0230174784526685
2.219606637954712,0.668748214001574,0.11075366674636224,0.010374382804739124
2.865997791290283,0.5164537562427457,0.004875891574104874,0.007914106816067088
3.346266269683838,0.6975844967915845,0.16656357556403423,0.003154670101703629
2.735720634460449,0.7236268710599382,0.2356680637528754,0.0055077982419991295
2.8564419746398926,0.9467825186080182,0.0050655007799496506,0.004144749592497562
2.6939189434051514,0.6772056560195452,0.15827737023941163,0.012128373063514651
3.2393274307250977,0.5093961755507269,-0.003578588052744467,0.011310015682999514
2.6213483810424805,0.9150268493246086,0.13140564615759945,0.01049641805175313
2.3160505294799805,0.7794866557558916,0.06702578506308221,0.014425332063636961
2.0992889404296875,0.8550943237077819,-0.03619186883508528,0.014129798346424074
3.0029821395874023,0.5628803161951793,-0.0053289031939211485,0.040610689145233726
3.264655113220215,0.488591748529837,0.1137164005621283,0.006589600685653318
3.147225856781006,0.6628326413129596,0.04663821692485027,0.008189324012589547
3.5451083183288574,0.8816993520290749,0.024035568232425846,0.00783417338604869
2.6087958812713623,0.5457973386540768,0.16129135107887993,0.008183953157203556
3.3317461013793945,0.8140268930327029,0.06827414341308735,0.014754214764566148
2.9387922286987305,0.7848847703986216,0.02288263615390875,0.00865013963784788
2.9615697860717773,0.5307509776583628,-0.0556650588601208,0.008692065600899123
2.1204845905303955,0.8187864797397874,0.19623066843316228,0.02200841354618035
2.616286039352417,0.7134213358278105,0.2537002814692649,0.013917046998888015
3.313019275665283,0.5627815769994291,0.13370422554848815,0.053390291649903714
3.173243999481201,0.7972064546989038,-0.016611474155268164,0.00684422294907155
2.717404842376709,0.8377924343583855,0.03799772032729174,0.009044949081173533
2.988584041595459,0.8379694878254217,0.10281176838753363,0.006024226009756017
2.652554988861084,0.6414683391742624,0.10588762827110385,0.009658818942808357
2.731501817703247,0.538848509592485,0.15942442159968404,0.007983970603882708
3.065563440322876,0.4674629040883251,-0.05933670735135591,0.0046292353709977176
2.9675800800323486,0.5742489649550359,0.12471756908072898,0.004570223369508478
2.365671396255493,0.6172982998367234,0.16518637973419809,0.018682288019899417
3.5961742401123047,0.7846839682444937,0.13312396947338762,0.015042825166986717
3.9306020736694336,0.7123573828513984,-0.06460252405615022,0.007885108737950225
2.7057743072509766,0.5817438487883809,0.07639848722949719,0.008622359518339463
2.1773629188537598,0.7633072250608907,0.025181125798761986,0.015958974319908937
2.7008376121520996,0.6598884069772708,0.17074305995397465,0.02145107053914399
2.7721457481384277,0.9054527414901219,0.016314781013091854,0.01550207970643713
3.292109966278076,0.9377906980673759,0.011131674090103932,0.0046366527667529665
2.773155689239502,0.913849822336845,-0.009691234209039454,0.0034587519126458954
2.5340166091918945,0.7532957195289282,0.06452568599848738,0.011366498285818935
2.6691677570343018,0.6345846066399601,0.1420733214105532,0.009271813876548985
3.0771713256835938,0.8699850114330787,0.1750007361115255,0.014469417787289862
3.356724262237549,0.9315843040964572,0.00784087245139386,0.008292123291351051
3.2071890830993652,0.910254028636377,-0.02039239561857768,0.010354930997959113
2.521591901779175,0.5937448897891766,0.1458342438751901,0.0035510631426135053
2.4037740230560303,0.7714526445151927,0.20813021724609543,0.014008004066231254
2.9024481773376465,0.6633909386291023,0.10523946036034636,0.004841110217081313
2.698502540588379,0.9531548626300563,0.054199613533163805,0.017580967231195035
3.4371304512023926,0.8008756611005479,-0.03825207175146151,0.004100443702261333
3.045152425765991,0.8672234864923342,0.06770818035025411,0.013078970404651075
3.1493096351623535,0.8193891280018125,0.05896340329739951,0.012509821581443868
2.974318265914917,0.7886014213122111,0.22811429420434334,0.03371591268732001
2.453664541244507,0.8599278290024969,0.20372321390793224,0.009483597429119332
2.1726133823394775,0.6839395353188122,0.1501176106500652,0.009224782607041467
3.540998935699463,0.9492164647468371,0.013417786267393707,0.01683397861106785
2.071103572845459,0.5092953871293479,0.017707222879297716,0.019113103136832666
2.699213981628418,0.8584116945032951,0.17596793093025065,0.0062543155451714105
2.7110133171081543,0.5606574746473167,0.16267626945667205,0.009101262995665107
2.501720428466797,0.6801455431310469,0.1615946855914581,0.01592564719472356
2.996725082397461,0.6701880298182606,-0.0361173292688609,0.010654026844137885
2.681905746459961,0.7291154371723543,0.19884341399661964,0.01141106604761655
2.715928554534912,0.487198493237976,0.011957451833510841,0.013268394534365607
2.4651379585266113,0.731403126079429,0.2284883911340899,0.004805275089295588
2.1191482543945312,0.5992825044650394,0.12373614400917682,0.016951353146786818
2.8090991973876953,0.8759688772618686,-0.020928047949328836,0.0054731126317599755
2.970763921737671,0.8990739638251016,0.053317456148577316,0.008864463360335573
3.347451686859131,0.6981213579156906,-0.02125300520629294,0.01632959383376538
2.682492256164551,0.8192156539583744,0.005826065084091572,0.006123297992953808
2.9398913383483887,0.829553435260472,-0.02569388929531687,0.0053697735772001865
3.4195361137390137,0.6975306023826869,-0.00785709297402882,0.0031130559557257403
2.2557246685028076,0.8343301603222414,0.11615361781084688,0.004712264814645658
3.2631211280822754,0.5068211329791461,-0.054122416867111764,0.016824158251696718
2.584205150604248,0.5015161946223952,0.15871146921612905,0.011499907494853098
3.853281021118164,0.8342350082374765,0.024729580779197128,0.0036173450142335177
3.8285861015319824,0.6207584211892182,0.0358140312125551,0.004291100371506929
2.380795955657959,0.6530649045230589,0.11916247791166842,0.010994191799944954
2.7094597816467285,0.476059750728743,-0.0013973001051586593,0.005056048286889514
2.367140769958496,0.6254178918365433,-0.02326931743117981,0.007020523301956242
2.875577211380005,0.4925258778930965,-0.01286267410529619,0.006149519663012651
2.771646499633789,0.5192560282289155,-0.041005019242484585,0.005807933391956007
2.2436275482177734,0.8269188409451632,-0.020313474238935536,0.007074591742475077
3.92771053314209,0.6870269370168628,0.1249786613209541,0.009371174389354408
2.5358123779296875,0.8064279439425092,-0.0524649357448613,0.016798145818643494
2.6595945358276367,0.6482759634674461,-0.057362800153930034,0.015540261444545624
2.55179500579834,0.6002066746736929,-0.033655938311903326,0.037229517493181215
3.007145881652832,0.9418428270706489,0.06017239159308417,0.010113658337863596
2.1378374099731445,0.8275537388823976,0.15189679661624467,0.016424559596537325
3.6970715522766113,0.5041938096503981,-0.029083881158378885,0.0074193833559450945
2.4287588596343994,0.9207111642566288,0.14406655170801674,0.0037784413063893063
2.7158970832824707,0.523908055002128,0.06862333932649083,0.008858257681396366
2.9470736980438232,0.535744652219996,-0.03929887736856281,0.005455306782665751
2.586057186126709,0.7930905825473382,0.09969757300107188,0.004403450483521645
2.379178524017334,0.7798352602804672,0.19611537857754627,0.01969727301151553
3.250372886657715,0.7949019101405758,0.03826211423199597,0.013628060931487398
2.7020785808563232,0.7681232080044059,0.005783544464468594,0.02138765070814906
2.5619444847106934,0.8770834958743419,-0.01318981914219556,0.011086809668594676
3.481204032897949,0.5780852703492377,-0.019184374370246175,0.003172074383061385
2.7454833984375,0.8035353289945913,0.09285991838398143,0.002598938628459636
2.847368001937866,0.812313880471653,0.1220390394981722,0.0038715343395378647
2.668375015258789,0.9660539221280412,-0.003355240762126877,0.006784405167355882
2.2689437866210938,0.8070136840757258,0.19218460377566976,0.013713373169825639
2.4128546714782715,0.7176614710115655,0.22900923522985397,0.013675317585473284
2.252847194671631,0.6481305540733822,0.2368985265143193,0.030189250405302456
2.7074484825134277,0.5954721411852043,0.10853808944343524,0.012980722607741206
2.9155020713806152,0.6110861796324034,0.21932450085891794,0.009562058602590469
3.9559011459350586,0.5800871886502442,0.04032228593163242,0.01255409559363219
2.759549379348755,0.6457389893118312,0.19641743718759944,0.004110143167417725
2.0756211280822754,0.5923579699074034,-0.001073859086294682,0.020015547470256075
2.1281332969665527,0.8876143444816643,0.0053732889675804805,0.019070361881767105
4.185486316680908,0.7892071483253998,0.05117877818354316,0.0075983179555806244
2.4709830284118652,0.5171573573676835,0.1315983720572802,0.01365471725725363
2.778031349182129,0.9173189998856099,0.13991751823043555,0.0074870634658457105
3.0946807861328125,0.847876387073405,0.08368063336361599,0.012701289595912
3.4588122367858887,0.9389877368277293,0.02490974769329953,0.0037575144484476384
2.7793214321136475,0.6937391047359575,0.0750857579359545,0.010097440018003513
3.4207215309143066,0.5404328676718185,0.14951092658637666,0.002590763572758355
2.9226574897766113,0.7050332872072943,0.0837958357438173,0.007415084792273765
3.0132341384887695,0.9193402040810658,0.03460160605530088,0.020909427701250715
2.7697134017944336,0.5112555875880564,0.07803043798423324,0.0060782595833121225
2.610231876373291,0.8856124462028572,0.09563710041230261,0.009571883319145436
2.742016315460205,0.6930371065351866,0.17105128730934896,0.014392235713230575
2.6836540699005127,0.8073907589312804,0.10067360594407622,0.011059463626909976
3.11681866645813,0.8132897113465468,0.04238150779594156,0.004463288666421509
2.0898120403289795,0.7194976451716943,0.023272949483619687,0.005991521305350368
2.4922327995300293,0.48248787528313763,0.020971928888331583,0.013290564293337723
2.4228577613830566,0.8056698348340123,0.010339300279749698,0.01742544061975537
2.4431843757629395,0.758852524716711,0.22518022245786073,0.007499713464370688
2.9655520915985107,0.9319980346402538,0.10812135322272416,0.04365758916672674
2.2944793701171875,0.7926024546460001,0.12962960229347162,0.02114827377839211
2.575138807296753,0.49577706998266485,0.01755047527782739,0.007054214967585045
2.4874911308288574,0.8004196498268549,0.012364907457697612,0.00802678254252962
3.3841381072998047,0.6846021912920809,0.008568178759415129,0.005592869142296856
2.683842658996582,0.5839987557244622,0.091708858071682,0.0061989477663264275
2.6092066764831543,0.8307570181105773,0.15064767098406065,0.006108785235983728
2.5029139518737793,0.7212732913655632,0.24970817692111272,0.01196236682739731
2.756348133087158,0.5914800305594139,0.0764425819594752,0.01103434533159557
2.9909238815307617,0.8978806752000861,0.0700196000066976,0.009490927783698202
2.6341285705566406,0.6536917770748141,-0.002172417477810511,0.009704452066527161
2.251225471496582,0.5163009952537971,0.14556734298089485,0.017628540530450612
2.1750550270080566,0.6018352057080533,0.14539555570101012,0.012016534372353992
3.889531135559082,0.6675698373290024,0.2319192902351046,0.04318253548511643
2.762831449508667,0.6410118693903863,0.23359406295350812,0.011735148843977692
2.7558324337005615,0.7358750829630281,0.15241931452896976,0.003143757569954854
2.098615884780884,0.7960125921947312,0.19283946857812442,0.029032496730745695
3.802567958831787,0.8516361820981933,0.1943971927356242,0.004700097487639279
3.4324331283569336,0.9402045778706919,0.026819457050112763,0.00379912834850512
2.6528797149658203,0.8236360462851303,0.0397260323169232,0.010287526537321418
3.0200843811035156,0.7257498303450859,-0.015183383339892128,0.012563775070856995
3.55173921585083,0.8560674893566158,0.14085059609707185,0.0022045766649519565
2.4448070526123047,0.8558533516285209,-0.013250654021362931,0.007873784256702227
2.998772382736206,0.9517886563407054,0.05349520657260339,0.0026664622705368283
3.355238914489746,0.6154732247452035,0.06497846918145456,0.015359474451901747
2.701564073562622,0.629791511014356,0.15813861250952735,0.007454978478150331
